C,C,C,W,W,D,D,D,D,D,D,W,K,K,K,W,BL,B,B,B,B,B
C,C,C,W,W,D,D,D,D,D,D,W,K,K,K,W,B,B,B,B,B,B
C,C,C,W,W,D,D,D,D,D,D,W,K,K,K,W,B,B,B,B,B,B
C,C,C,W,W,D,D,D,D,D,D,W,K,K,K,W,B,B,B,B,B,B
C,C,CD,W,W,DL,D,D,D,D,DD,W,K,KD,K,W,B,B,B,B,B,BD
W,W,W,W,W,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W
G,G,GU,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
G,G,G,G,W,W,IL,I,I,I,I,I,W,X,X,X,W,W,W,W,W,W
G,G,G,G,W,W,I,I,I,I,I,I,W,X,X,X,W,W,W,W,W,W
G,G,G,W,W,W,I,I,I,I,I,I,W,X,X,X,W,P,P,P,P,PU
W,W,W,W,W,W,I,I,I,I,I,I,W,X,X,X,W,P,P,P,P,P
W,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,W,P,P,P,P,P
AU,A,A,W,W,W,W,W,W,W,W,W,W,X,X,X,W,P,P,P,P,P
A,A,A,W,W,W,S,S,S,W,R,R,W,X,X,X,W,P,P,P,P,P
A,A,A,W,W,W,S,S,S,W,R,R,W,X,X,X,W,P,P,P,P,P
A,A,A,W,SL,S,S,S,S,W,R,R,W,W,W,W,W,PD,P,P,P,P
A,A,A,W,S,S,S,S,S,W,R,R,R,W,W,W,W,W,W,W,W,W
A,A,W,W,S,S,S,S,S,W,R,R,RR,W,LU,L,L,L,L,L,L,L
A,A,W,W,S,S,S,S,S,W,R,R,R,W,L,L,L,L,L,L,L,L
A,A,W,W,S,S,S,S,S,W,R,R,W,W,L,L,L,L,L,L,L,L
A,A,W,W,S,S,S,S,S,W,R,R,W,W,L,L,L,L,L,L,L,L
